Name,Average.coverage,Reference.length
26572,3.385,2404
26581,3.335,2726
26584,0.975,2353
26596,8.198,2658
26628,4.029,2723
26633,2.658,2330
26634,0.086,1663
26645,4.468,2012
26646,3.058,2569
26647,2.418,2718
26648,2.095,2722
26649,3.760,2722
26658,16.963,2721
26660,8.236,2721
26662,2.877,2634
26663,4.094,2678
26665,3.369,2261
26675,3.764,2703
26702,3.444,2719
26718,4.149,2718
26719,9.086,2715
26722,4.928,2153
26736,5.433,2603
26743,3.482,2306
26756,2.755,2715
26768,5.560,2714
26771,7.822,2714
26772,6.481,2675
26791,3.767,2603
26793,6.258,2713
26800,1.971,2536
26804,2.396,2709
26844,9.858,2709
26847,3.776,2709
26849,4.667,2585
26852,1.814,2622
26853,1.617,2555
26866,3.562,2668
26867,3.016,2530
26878,3.040,2631
26880,3.871,2707
26886,0.192,1747
26887,1.649,593
26892,0.292,1657
26893,2.876,2698
26896,4.545,2514
26897,0.276,2171
26901,1.784,2373
26902,2.318,2679
26908,6.819,2705
26919,4.597,2704
26920,1.899,2704
26921,2.242,2683
26927,0.032,1098
26928,4.724,2704
26929,0.438,146
26939,15.377,2703
26941,5.194,2703
26942,2.345,2687
26946,2.536,2703
26948,2.394,2703
26950,0.041,1849
26960,5.766,2701
26963,2.038,2617
26973,7.948,2701
26974,4.612,2701
26975,4.437,2701
26987,2.264,2663
26996,4.630,2700
26997,10.711,2700
27000,6.486,2647
27004,4.838,2700
27013,9.046,2699
27015,5.222,2699
27018,3.032,2699
27035,8.388,2698
27038,1.517,2698
27040,2.172,2698
27060,2.686,2602
27070,2.455,2611
27071,4.680,2696
27073,4.501,2696
27087,6.926,2695
27099,11.481,2686
27100,3.824,2631
27101,2.655,2694
27102,3.142,2563
27103,2.121,2672
27114,6.548,2693
27116,6.738,2693
27127,7.749,2692
27144,3.007,2691
27151,2.927,2659
27152,2.480,2675
27153,2.137,2622
27161,5.462,2690
27165,3.072,2307
27166,4.657,2690
27178,0.240,2502
27180,1.899,2397
27181,0.072,471
27182,5.607,2640
27196,2.874,2671
27200,2.606,2351
27202,2.265,2570
27214,4.353,2687
27216,5.838,2652
27228,5.303,1831
27248,1.343,2453
27256,18.698,2683
27269,4.894,2682
27270,5.371,2682
27273,2.131,2456
27274,1.684,2560
27278,1.513,2682
27288,7.204,2681
27290,0.540,1113
27291,3.320,2681
27293,2.525,2681
27298,5.343,2680
27300,3.615,2680
27303,0.971,172
27305,4.686,2548
27306,5.597,2680
27308,3.178,2572
27332,1.951,2556
27334,5.812,2678
27347,0.567,1062
27366,2.532,2676
27374,5.065,2676
27383,7.909,2637
27384,2.680,2419
27404,0.095,1095
27414,3.133,2673
27426,9.004,2672
27427,8.737,2672
27428,3.087,2313
27435,2.368,2572
27436,1.467,2672
27464,5.609,2670
27467,2.389,2238
27468,2.310,1453
27486,6.379,2669
27487,7.670,2669
27489,3.245,2669
27519,2.849,2492
27520,2.851,2303
27539,6.938,2666
27540,5.290,2666
27541,3.268,2666
27549,2.860,2590
27550,6.774,2665
27552,1.711,2665
27554,5.494,2665
27565,0.434,2065
27566,1.932,2664
27574,1.154,2318
27577,2.214,2663
27603,8.515,2661
27604,4.182,2554
27605,3.385,2661
27606,3.168,2661
27607,3.454,2661
27608,2.794,2614
27624,4.074,2646
27628,2.105,2660
27643,4.622,2590
27644,2.378,2395
27645,0.395,1521
27667,6.941,2658
27671,3.170,2658
27672,2.741,2658
27676,1.369,2404
27688,4.491,2594
27706,3.920,2328
27707,3.693,2478
27709,6.838,2656
27710,1.893,2422
27718,5.461,2655
27753,3.742,2652
27754,4.857,2652
27771,8.200,2651
27772,2.440,2490
27773,3.871,2651
27785,107.421,2650
27788,3.925,2558
27789,0.756,794
27790,0.070,1719
27791,2.768,2520
27792,0.892,2650
27808,3.831,2542
27809,2.857,2436
27810,5.069,2649
27811,3.180,2493
27828,6.355,2648
27829,3.245,2539
27831,3.407,2648
27832,2.507,2626
27850,0.518,873
27864,4.324,2646
27867,3.626,2551
27878,9.758,2565
27879,3.251,2645
27880,3.882,2633
27881,3.929,2645
27885,3.401,2645
27901,4.800,2512
27917,8.702,2643
27936,1.609,2642
27938,4.899,2642
27948,3.391,2641
27949,2.355,2597
27950,0.080,2074
27951,2.567,2428
27952,3.484,2462
27953,5.662,2641
27956,2.263,2572
27957,4.012,2641
27966,5.929,2623
27968,1.119,472
27980,6.867,2632
27982,3.527,2479
27983,5.964,2638
27988,5.376,2639
27997,7.397,2638
27998,7.259,2638
28001,0.030,2565
28013,1.912,2079
28025,5.330,2550
28031,4.831,2491
28033,4.619,2636
28045,0.372,1610
28046,8.531,2635
28053,4.065,2635
28067,5.019,2634
28080,2.417,2364
28083,5.552,2633
28102,3.203,2572
28106,4.305,2632
28125,3.294,2231
28128,1.390,2446
28141,7.541,2629
28142,3.456,2629
28143,5.213,2629
28144,1.833,2629
28162,3.050,2628
28163,1.896,2537
28164,1.513,2516
28165,2.787,2461
28173,0.033,2436
28192,2.801,2573
28193,1.941,2452
28207,0.207,2482
28221,8.549,2624
28222,0.041,2450
28223,2.657,2624
28224,2.879,2624
28225,1.119,2624
28236,6.241,2623
28238,5.000,2623
28247,3.894,2432
28263,3.305,2619
28264,2.751,2621
28266,2.617,2621
28269,0.229,2621
28288,3.558,2442
28314,2.183,2618
28315,3.070,2580
28317,0.192,2079
28330,8.514,2617
28331,7.356,2617
28332,7.692,2598
28334,6.232,2617
28335,0.697,757
28352,8.385,2558
28355,2.319,2616
28370,3.105,2582
28371,6.907,2615
28373,2.921,2255
28374,2.098,2615
28377,5.443,2604
28378,3.165,2342
28379,4.057,2535
28399,3.972,2614
28415,0.479,1256
28416,7.730,2613
28417,4.324,2475
28419,3.571,2613
28420,0.553,1088
28429,3.479,2461
28441,4.645,2561
28455,7.961,2610
28457,2.416,2610
28467,4.084,2609
28479,3.866,2563
28480,2.599,2578
28482,5.848,2608
28485,4.742,2608
28486,2.791,2068
28495,8.584,2607
28503,0.080,1392
28511,9.220,2606
28512,6.701,2606
28513,1.199,2473
28529,6.423,2544
28530,24.683,2605
28532,1.836,2440
28536,2.286,2605
28545,10.547,2560
28582,2.263,2554
28586,5.262,2602
28592,2.218,2602
28602,1.328,2199
28603,3.917,2564
28608,0.071,2485
28622,4.478,2575
28625,1.706,2599
28635,0.383,1639
28636,10.376,2599
28637,4.219,2599
28638,7.334,2599
28639,6.169,2599
28652,5.735,2598
28662,7.957,2549
28663,7.511,2597
28664,4.304,2597
28666,6.506,2597
28668,4.729,2597
28677,2.205,2293
28682,0.469,754
28696,2.747,2428
28714,11.104,2594
28715,4.571,2402
28717,3.969,2302
28740,7.705,2593
28741,1.660,2513
28742,3.682,2564
28743,3.771,2593
28756,3.193,2592
28758,0.586,1820
28760,6.092,2592
28771,0.239,2367
28772,7.782,2523
28774,3.701,2591
28798,2.924,2581
28818,4.762,2588
28819,5.748,2588
28829,8.670,2587
28830,3.896,2562
28847,7.163,2586
28858,7.275,2585
28873,5.392,2584
28877,2.489,2522
28881,2.320,2445
28892,2.501,2272
28897,2.732,2229
28912,9.218,2491
28913,7.672,2582
28916,3.611,2582
28917,1.556,1878
28920,2.273,2449
28938,1.247,2581
28940,4.892,2581
28952,8.020,2580
28954,2.055,1980
28956,2.164,2573
28970,2.811,2577
28972,3.406,2579
28982,4.957,2557
28983,2.366,2578
28986,4.173,2173
28987,1.938,2421
28989,2.261,2571
29000,5.286,2577
29003,6.332,2577
29018,4.108,2508
29019,3.925,2511
29028,7.692,2575
29031,4.310,2142
29052,0.270,2222
29072,5.927,2573
29074,2.894,2495
29086,3.245,2572
29088,0.968,621
29096,55.184,2571
29097,4.354,2571
29099,5.049,2560
29102,0.234,2571
29103,2.806,2571
29122,7.338,2570
29136,8.721,2569
29137,1.634,2569
29139,4.108,2568
29148,7.237,2568
29149,0.331,1815
29151,0.270,2205
29168,5.485,2567
29181,3.888,2442
29182,2.457,2475
29183,0.020,2558
29208,5.062,2565
29209,2.341,2565
29230,2.000,221
29243,1.922,2021
29244,5.745,2563
29248,4.535,2563
29265,5.677,2562
29266,2.550,2562
29267,3.700,2556
29269,0.763,253
29270,2.908,2562
29283,9.567,2561
29284,7.398,2561
29285,0.489,1229
29286,0.056,2561
29287,5.921,2561
29307,8.416,2370
29308,7.650,2560
29310,0.038,2009
29328,11.381,2559
29331,2.378,2558
29332,2.479,2397
29347,17.793,2558
29348,4.759,2558
29349,6.032,2558
29353,5.433,2558
29354,2.011,2275
29369,0.029,2508
29394,8.649,2556
29395,2.765,2498
29406,9.501,2555
29408,2.732,2396
29413,5.376,2532
29415,2.430,2307
29446,11.574,2553
29447,6.808,2553
29448,6.976,2553
29453,1.781,2462
29468,5.912,2552
29469,6.967,2552
29470,7.599,2552
29472,2.495,2552
29474,5.118,2508
29485,0.952,1263
29487,3.587,2471
29488,2.595,2255
29489,2.572,2457
29490,4.091,2551
29492,1.723,2471
29494,2.303,2109
29507,2.031,2550
29521,9.244,1984
29537,3.343,2468
29539,3.593,2548
29540,0.253,2375
29545,9.278,2547
29564,4.510,2546
29565,8.404,2546
29566,4.277,2270
29567,5.281,2546
29569,0.287,188
29587,0.120,2503
29588,5.990,2545
29590,4.688,2545
29592,4.911,2545
29593,2.288,2268
29606,3.928,2334
29607,6.617,2544
29608,0.215,2209
29611,4.302,2464
29614,5.649,2544
29615,2.720,2544
29633,9.080,2543
29634,9.160,2445
29635,4.018,2436
29636,7.238,2488
29638,2.186,2392
29657,1.930,2216
29658,8.760,2542
29659,3.327,2487
29664,5.726,2542
29668,1.739,142
29681,2.947,2413
29686,0.227,1816
29687,6.764,2541
29688,4.565,2482
29690,2.389,2441
29691,2.948,2541
29703,0.666,2451
29719,0.127,1491
29720,3.136,2539
29725,2.200,2539
29727,2.330,2206
29732,2.479,2539
29744,8.493,2538
29745,5.100,2379
29746,1.866,2160
29747,3.754,2367
29766,3.576,2501
29767,2.260,2305
29768,3.255,2537
29784,0.280,2132
29797,3.986,2266
29798,8.130,2535
29818,0.298,2534
29819,3.188,2509
29822,3.339,2469
29825,2.145,2516
29839,3.487,2475
29841,5.231,2533
29842,2.390,2108
29843,3.809,2415
29854,3.575,2532
29857,0.027,1067
29859,2.863,2260
29860,1.779,2308
29862,4.787,2532
29879,5.510,2531
29880,4.218,2181
29882,3.904,2531
29883,2.636,2023
29888,2.518,2531
29902,6.094,2530
29905,3.175,2264
29917,2.310,2344
29918,3.873,2433
29922,4.726,2529
29936,271.351,2528
29937,0.679,1680
29939,4.264,2452
29941,3.107,2426
29944,4.062,2438
29945,3.006,2184
29954,1.427,2467
29955,3.784,2527
29956,1.341,2527
29985,4.585,2521
29986,4.079,2496
29988,3.360,2525
30003,4.992,2524
30004,7.904,2524
30005,7.147,2524
30006,7.233,2524
30007,2.818,2524
30008,5.937,2524
30010,0.324,1434
30027,5.024,2523
30031,1.947,2265
30047,7.947,2522
30048,5.582,2522
30049,2.085,2135
30050,0.511,141
30053,0.187,993
30055,3.244,2349
30056,2.950,2498
30057,5.327,2522
30058,3.754,2522
30075,6.751,2521
30076,2.255,2436
30096,1.816,2469
30097,2.550,1959
30117,0.123,2361
30135,7.408,2518
30137,2.366,2506
30139,2.181,2518
30140,2.399,2144
30142,0.029,1536
30143,2.734,2493
30155,5.980,2517
30165,8.171,2516
30166,7.661,2516
30167,0.085,1207
30170,5.889,2516
30171,3.855,2309
30182,3.433,2475
30183,6.176,2426
30187,2.928,2515
30200,3.110,2420
30201,7.535,2514
30203,2.273,2514
30224,5.388,2505
30226,2.081,2280
30239,8.000,2512
30240,4.146,2357
30241,6.273,2512
30242,2.119,2512
30258,6.312,2500
30261,5.879,2511
30263,0.621,1935
30266,1.470,406
30267,1.483,149
30280,3.527,2408
30283,3.589,2510
30285,6.285,2492
30287,3.449,2476
30299,6.093,2509
30302,2.541,2509
30319,2.311,2508
30327,7.160,2507
30329,5.653,2507
30330,7.621,2507
30334,0.766,2079
30335,2.678,2496
30353,3.064,2141
30366,3.834,2505
30382,8.854,2504
30383,12.336,2504
30386,3.684,2413
30387,5.654,2504
30391,0.136,2325
30392,4.820,2504
30402,0.558,2147
30408,2.831,2290
30426,1.523,2502
30427,7.958,2502
30428,4.524,2502
30430,3.384,2502
30451,5.658,2169
30453,0.435,1640
30471,4.227,2500
30472,2.516,2500
30476,3.724,2421
30477,2.730,2500
30493,0.711,2419
30495,2.798,2165
30512,3.212,2461
30516,5.279,2498
30521,2.927,2397
30539,7.772,2497
30544,2.295,2272
30561,9.954,2496
30564,2.935,2295
30566,2.446,2482
30577,8.439,2439
30578,4.515,2495
30579,6.791,2439
30582,0.353,2470
30584,2.571,2442
30599,0.404,1434
30601,3.721,2494
30605,3.096,2494
30608,3.487,2494
30618,3.436,2484
30619,5.299,2479
30641,2.345,2492
30653,12.385,2491
30654,5.733,2491
30655,3.257,2452
30656,3.994,2031
30659,2.395,2491
30672,5.849,2490
30673,3.073,2490
30675,5.276,2490
30678,1.707,2390
30679,2.075,2490
30696,5.486,2489
30698,2.684,2301
30700,5.210,2489
30712,6.830,2488
30713,4.008,2488
30728,4.920,2462
30729,4.490,1989
30730,5.411,2487
30733,2.377,2487
30734,1.446,2403
30745,2.700,2451
30746,1.062,1597
30748,2.660,2486
30752,1.410,2486
30761,8.250,2485
30766,7.376,2485
30767,2.683,2485
30769,6.612,2485
30772,1.465,2482
30795,4.237,2329
30796,5.035,2484
30797,3.577,2437
30810,2.277,2401
30813,0.953,1256
30814,1.694,2483
30832,0.189,1744
30845,4.079,2368
30847,5.370,2481
30848,2.994,2481
30849,2.498,2247
30868,1.336,2444
30881,3.727,2479
30904,10.864,2477
30905,3.669,2477
30907,8.048,2477
30908,4.247,2477
30926,1.906,2298
30929,1.126,1722
30945,1.897,2236
30983,2.072,2016
30996,2.738,2472
31012,6.403,2462
31013,5.035,2343
31014,4.139,2466
31016,0.755,212
31017,4.928,2471
31018,4.595,2471
31019,2.608,2060
31034,2.729,2469
31035,3.364,2439
31041,0.901,1297
31056,5.020,2469
31058,6.971,2469
31062,2.762,2420
31065,3.127,2272
31086,6.151,2468
31087,3.419,2468
31088,4.641,2468
31090,4.061,2179
31092,1.102,2304
31093,5.199,2468
31110,4.418,2467
31111,5.420,2467
31114,2.853,2107
31134,8.182,2466
31156,7.897,2465
31159,4.117,2281
31180,3.260,2464
31181,1.605,2464
31218,11.806,2462
31224,0.334,1800
31225,2.652,2069
31226,1.676,2448
31227,1.919,2459
31233,2.797,2462
31254,7.939,2461
31256,0.311,1411
31257,7.500,2461
31260,4.345,2461
31274,4.383,2460
31275,2.914,2329
31276,2.903,2445
31277,7.817,2460
31279,2.398,2460
31282,1.700,1708
31291,6.912,2446
31293,3.128,2459
31296,4.733,2449
31312,6.234,2458
31313,0.023,2074
31314,3.018,2402
31315,2.022,2458
31338,6.091,2457
31339,1.556,2451
31340,0.058,1125
31350,3.218,2088
31351,7.897,2456
31353,0.215,1644
31365,5.547,2245
31367,3.128,2436
31368,3.096,2393
31370,5.238,2412
31382,15.686,2454
31384,8.500,2454
31388,2.682,2454
31389,2.247,1972
31390,2.993,2340
31407,0.295,1713
31409,3.578,2391
31420,9.091,2452
31421,7.969,2452
31424,3.195,2452
31429,2.194,2426
31430,0.831,484
31444,8.498,2451
31445,3.958,2330
31446,5.266,2451
31450,3.050,2100
31451,1.443,2451
31452,2.228,2304
31466,0.058,1241
31474,5.743,2449
31476,7.830,2449
31477,4.755,2449
31479,3.212,2358
31483,0.339,1775
31496,3.187,2055
31498,0.082,364
31511,4.578,2425
31512,3.679,2447
31516,2.155,2404
31517,0.606,630
31518,0.028,1905
31553,155.167,2445
31554,13.319,2445
31557,2.539,2220
31558,1.540,2318
31580,4.543,2377
31581,2.369,2050
31585,2.761,2366
31587,3.320,2444
31605,2.716,2276
31619,3.080,2229
31642,3.154,2441
31644,1.645,2321
31657,5.755,2440
31658,9.314,2440
31659,5.765,2440
31660,7.438,2355
31662,2.178,2360
31663,1.771,2351
31681,7.642,2367
31685,3.358,2439
31687,1.183,2432
31688,3.093,2439
31700,3.931,2438
31701,3.158,2438
31707,0.034,2243
31721,2.222,2437
31722,3.832,2437
31723,2.483,2437
31726,5.565,2026
31728,2.243,2220
31751,3.762,2362
31752,1.887,2032
31753,1.979,2096
31755,0.616,1089
31767,1.900,2381
31768,3.791,2435
31769,2.739,2435
31782,3.557,2364
31783,1.960,2331
31784,2.443,2308
31785,2.709,2404
31806,2.111,2402
31807,3.380,2178
31808,6.912,2433
31809,5.005,2433
31810,3.205,2177
31812,1.918,2389
31829,2.403,2102
31839,9.317,2431
31844,0.369,1583
31859,4.655,2430
31862,3.800,2430
31882,7.907,2385
31883,2.170,2429
31905,3.368,2428
31906,3.535,2428
31927,3.858,2427
31930,1.726,1847
31946,108.601,2426
31951,0.032,1234
31970,6.355,2425
31990,5.680,2424
31991,4.668,2380
31992,2.514,2362
31994,2.455,2424
31998,2.905,2240
32016,0.779,1768
32018,5.871,2423
32021,6.890,2423
32023,2.415,2423
32024,5.133,2423
32028,0.310,1935
32052,4.003,2422
32053,9.317,2422
32054,3.842,2422
32057,2.120,2422
32060,3.969,2422
32076,2.124,2194
32092,10.064,2420
32112,8.063,2419
32132,0.338,2069
32137,1.550,2418
32151,5.114,2235
32168,9.129,2416
32169,6.336,2416
32170,5.183,2334
32171,6.895,2330
32172,0.088,2105
32188,6.622,2415
32191,2.845,2280
32209,3.043,2346
32213,0.401,2414
32214,0.082,2019
32226,4.435,2413
32227,4.138,2413
32240,7.894,2412
32256,5.320,2411
32262,2.157,2411
32263,1.427,2089
32278,6.848,2410
32279,3.435,2392
32287,1.915,2410
32300,2.832,2293
32305,3.672,2409
32307,1.749,2380
32351,0.565,2130
32352,4.647,2407
32353,6.257,2407
32356,1.589,2407
32358,0.261,1450
32381,0.259,2316
32396,9.010,2307
32397,5.550,2286
32398,4.728,2328
32399,8.220,2405
32400,2.601,2288
32439,5.916,2403
32455,5.445,2402
32456,0.330,479
32462,4.264,2402
32481,2.641,2288
32482,4.712,2401
32483,2.974,2387
32497,6.310,2400
32501,1.686,1999
32506,0.270,2197
32521,3.854,2399
32524,0.426,204
32527,0.145,1899
32528,2.511,2274
32541,9.781,2398
32544,2.583,2352
32559,4.164,2397
32560,1.703,2276
32561,1.628,2146
32585,14.004,2396
32604,7.166,2395
32605,6.909,2395
32606,2.281,2115
32610,5.139,2395
32611,3.111,2395
32631,2.213,2394
32655,0.046,2313
32663,2.867,2393
32679,4.268,2392
32684,1.167,2392
32700,2.306,2381
32702,4.200,2391
32704,4.484,2310
32705,4.144,2391
32706,4.654,2382
32728,4.080,1667
32729,3.261,2390
32732,2.453,2152
32733,4.326,2060
32734,0.158,481
32738,4.174,2390
32740,0.015,2024
32759,7.874,2389
32760,2.740,2389
32761,1.544,2389
32774,3.555,2388
32775,3.446,2388
32778,0.197,1985
32779,0.034,2162
32782,1.719,2253
32801,3.951,1996
32802,6.705,2387
32803,0.808,2362
32809,2.238,2028
32826,8.845,2293
32834,1.128,532
32837,4.865,2386
32848,0.970,100
32850,0.355,1692
32851,5.076,2365
32868,3.734,2384
32888,3.264,1912
32889,3.326,2348
32910,2.751,2382
32912,0.766,1561
32932,3.781,2368
32936,0.303,1965
32937,3.683,2148
32958,2.531,2369
32973,7.410,2276
32977,1.682,2357
32990,5.553,2378
32991,2.908,2235
32992,4.197,2354
33010,5.447,2178
33013,2.631,2375
33015,3.660,2268
33020,3.765,2377
33036,1.996,2376
33063,0.221,801
33083,2.178,2374
33089,8.140,2373
33090,7.748,2373
33094,3.962,2373
33096,2.974,2310
33097,2.287,2319
33110,3.056,2364
33113,3.568,2132
33114,2.482,2372
33127,7.522,2371
33128,3.080,2251
33130,2.950,2298
33131,2.201,2259
33134,2.204,2371
33135,1.407,2000
33152,8.811,2370
33154,6.868,2370
33155,2.162,1850
33177,6.309,2369
33178,8.573,2295
33179,7.970,2369
33181,2.428,2138
33182,4.837,2369
33195,0.969,1195
33197,3.430,2368
33202,2.876,2368
33220,2.410,2347
33240,7.887,2366
33242,0.036,1011
33264,2.031,2046
33277,3.421,2181
33278,7.734,2364
33279,6.316,2364
33281,4.424,2364
33283,1.870,2307
33287,2.664,2306
33303,24.603,2363
33304,6.463,2363
33305,3.442,2288
33307,3.916,2350
33309,3.013,2103
33310,1.414,2363
33311,5.952,2363
33312,0.248,2131
33316,0.075,1782
33318,2.014,1877
33351,10.544,2361
33352,6.826,2054
33354,1.311,1992
33380,3.477,2360
33386,4.153,2317
33387,1.723,2084
33406,4.630,2359
33408,3.830,2359
33410,3.257,2134
33411,5.546,2359
33435,17.355,2199
33463,3.956,2357
33464,5.594,1943
33466,3.516,2357
33468,2.263,2236
33472,3.804,2306
33489,2.931,2181
33512,7.186,2298
33517,2.769,2355
33534,6.552,2354
33536,2.811,2354
33539,0.056,1780
33568,8.953,2353
33570,2.453,2353
33614,9.271,2351
33616,8.254,2172
33618,2.110,2014
33620,4.356,2278
33657,7.549,2349
33658,2.253,2349
33661,4.037,2349
33663,0.282,1975
33691,5.338,2348
33694,2.138,2348
33715,1.008,2339
33716,6.927,2347
33717,2.911,2237
33722,4.290,2347
33737,0.032,1841
33738,2.646,2304
33739,1.743,2191
33742,4.266,2346
33757,7.346,2345
33778,8.918,2344
33779,6.887,2344
33784,5.177,2344
33785,2.540,2239
33786,0.230,1893
33804,13.675,2343
33805,0.512,2277
33806,0.090,421
33807,3.761,2283
33814,4.671,2343
33836,2.006,2342
33840,3.317,2342
33841,4.243,2342
33842,3.032,1852
33855,8.108,2341
33858,3.401,2341
33859,3.992,2283
33861,0.903,1916
33866,2.733,1494
33891,4.962,2340
33892,1.285,2127
33894,3.017,1920
33911,3.240,2276
33918,2.795,2339
33934,3.344,1727
33954,5.142,2318
33969,6.447,2336
33970,8.320,2271
33971,2.643,2054
33972,2.741,2336
33991,6.786,2231
33992,3.323,2201
34007,2.816,2334
34020,3.079,2177
34041,5.842,2332
34045,2.720,2320
34047,0.028,2031
34055,9.236,2311
34057,0.275,2186
34060,3.056,2331
34061,2.740,2242
34063,0.815,1221
34084,7.804,2330
34085,3.553,2218
34092,0.033,2320
34117,2.274,2329
34118,0.335,1343
34123,0.050,1918
34124,1.621,2329
34137,4.744,2328
34138,3.106,2328
34161,5.386,2327
34164,1.037,573
34168,2.411,2327
34169,1.375,253
34170,0.254,177
34181,4.480,1992
34182,0.664,858
34184,0.279,183
34209,4.357,2014
34210,9.109,2325
34213,2.017,2163
34239,1.258,2147
34240,3.747,2324
34241,4.272,2110
34242,4.197,2324
34244,2.749,2045
34247,3.181,2238
34248,3.011,2183
34264,9.199,2323
34265,8.420,2304
34266,1.373,876
34268,1.431,2300
34288,3.758,2317
34289,7.329,2322
34312,0.808,406
34313,3.865,2308
34316,2.948,2321
34319,1.852,2194
34336,3.466,2320
34337,1.921,2099
34352,2.906,2134
34354,2.370,1916
34358,3.022,2306
34378,7.382,2318
34379,7.016,2318
34381,7.849,2105
34383,3.014,2043
34385,0.165,563
34403,11.776,2317
34404,4.114,2317
34405,1.430,2042
34408,4.893,2317
34409,3.798,2245
34410,0.036,1976
34429,1.092,130
34431,0.508,1182
34444,5.790,2315
34445,4.178,2270
34451,2.482,2224
34452,0.028,2055
34476,6.507,2256
34477,1.881,2190
34478,3.306,2314
34497,2.767,2205
34499,2.689,2098
34502,2.761,2310
34529,2.397,2312
34552,10.254,2189
34555,3.856,2134
34558,2.448,2192
34561,0.037,2190
34574,2.720,1868
34577,3.436,2305
34580,0.274,2183
34591,11.905,2309
34592,4.945,2309
34593,1.157,1792
34598,2.908,2309
34615,2.898,2308
34616,4.877,2308
34617,2.826,1824
34620,2.527,2308
34642,8.428,2307
34649,1.478,1373
34650,1.929,2250
34665,3.503,2306
34667,7.482,2306
34687,4.451,1828
34688,3.090,2305
34692,1.749,1811
34693,2.702,2305
34694,1.943,2261
34695,4.003,2305
34714,2.260,2247
34732,5.191,2303
34755,3.881,2169
34756,5.997,2300
34757,2.457,2147
34760,3.158,2302
34764,0.053,1112
34783,6.090,2301
34788,4.139,2301
34824,4.028,2282
34825,2.855,2299
34827,3.631,2299
34830,1.420,2233
34832,6.098,2299
34834,3.348,2242
34851,5.088,2298
34853,1.875,2036
34859,1.670,2267
34879,0.079,1320
34880,3.281,1939
34885,1.527,2297
34902,10.192,2296
34904,3.019,2173
34906,1.290,2247
34925,1.659,2164
34926,2.557,2020
34929,2.158,2149
34944,3.658,2249
34945,7.965,2294
34948,4.610,2059
34949,3.988,2294
34954,1.286,2150
34976,10.262,2251
34980,3.076,2293
35005,4.967,2292
35013,2.981,2132
35035,4.228,2282
35036,8.077,2291
35056,4.344,2290
35074,3.996,2042
35089,7.882,2288
35090,6.781,2288
35092,5.521,2288
35093,1.165,2229
35112,3.720,2231
35113,4.183,2251
35114,1.914,2287
35135,2.765,2286
35154,5.835,2240
35163,3.165,2285
35180,4.681,2284
35181,4.489,2262
35182,4.125,2284
35184,6.671,2284
35214,2.309,2283
35228,2.516,2282
35229,3.651,1767
35244,2.724,2281
35245,3.805,2281
35247,4.164,2201
35251,5.431,2281
35271,3.713,2280
35272,3.792,2280
35278,2.500,2135
35296,7.387,2279
35297,7.039,2279
35298,3.411,2201
35300,3.439,1541
35315,3.471,2081
35317,2.443,1827
35319,2.422,2144
35321,1.342,2007
35342,5.371,2277
35357,6.337,2268
35358,0.022,1300
35384,6.334,2275
35385,4.494,2107
35386,2.795,2275
35390,0.843,2246
35391,2.301,2275
35392,1.989,1925
35405,10.769,2274
35406,5.093,2254
35429,5.421,2242
35430,3.713,2259
35433,0.659,1757
35434,0.088,2222
35435,3.242,2273
35437,3.257,2273
35463,4.687,2046
35466,2.339,2272
35467,6.016,2272
35482,5.662,2135
35483,5.824,2271
35484,6.952,2271
35486,1.514,2167
35487,4.910,2271
35511,3.477,2068
35512,0.065,2164
35513,3.118,2163
35525,4.179,2132
35526,1.321,2269
35528,4.961,2269
35542,0.605,994
35546,5.862,2159
35550,0.054,1365
35578,1.037,2127
35583,2.796,2267
35584,4.472,2267
35585,1.817,2067
35587,2.759,2267
35588,0.030,2022
35610,1.834,869
35611,6.023,2266
35612,2.172,2133
35615,1.529,2225
35637,6.600,2265
35638,1.979,2265
35657,4.657,2223
35661,1.981,2264
35662,6.024,2264
35674,8.086,2263
35675,1.697,2208
35677,0.874,1966
35678,0.409,1993
35680,2.419,1195
35701,4.099,2262
35703,2.140,2113
35704,5.561,2262
35725,6.507,2190
35726,0.618,1887
35727,5.409,2261
35729,3.634,2252
35732,0.304,1978
35753,6.436,2260
35755,0.204,2208
35756,2.738,2260
35786,6.518,2259
35788,3.918,2259
35792,2.787,2258
35814,3.133,2258
35818,2.834,2258
35841,0.472,123
35846,6.020,2207
35847,6.337,2257
35850,3.676,2257
35864,6.155,2256
35866,2.135,2256
35870,1.488,2207
35871,1.099,2256
35886,3.132,2238
35903,2.375,2016
35904,2.840,2156
35905,2.877,2254
35906,3.463,2015
35907,4.231,2254
35908,2.896,1984
35913,2.251,2059
35915,0.406,1725
35935,7.941,2253
35937,1.788,2000
35961,4.359,2155
35962,3.454,2038
35963,4.109,2252
35967,2.162,1881
35969,3.602,2252
35971,1.663,2252
35986,2.964,2135
35991,0.222,2210
36007,7.259,2250
36008,2.527,1905
36013,5.260,2250
36014,2.258,1995
36038,4.549,2160
36040,8.348,2249
36041,3.073,2249
36045,2.211,2249
36057,11.702,2248
36058,8.785,2248
36060,7.128,2226
36062,0.600,1716
36063,3.674,2199
36065,3.372,2179
36067,3.600,2248
36068,3.009,2057
36083,4.179,2247
36084,5.790,2247
36109,8.215,2217
36110,9.440,2246
36111,7.027,2246
36114,2.514,2246
36115,2.397,2125
36120,1.083,1596
36142,7.661,2245
36143,3.673,2245
